"eventID","latitude","longitude","EP_PlotID","day_of_year","plant_height","total_biomass","panicle","biomass_dry","reproductive_allocation_ratio","n_capsules","n_umbel","n_inflorescences"
"Hainich_Dün",51.1025,10.3822,"HEG50",140,42.1,NA,2,0.468,0.4786,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG50",138,34,NA,1,0.19,0.4737,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG1",133,41.1,NA,2,0.241,0.4398,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG1",135,50.7,NA,1,0.332,0.4518,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG1",138,42.2,NA,1,0.351,0.4815,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG1",138,57.5,NA,6,2.735,0.3996,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG1",NA,20.3,NA,2,0.18,0.55,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG2",135,21.2,NA,3,0.147,0.551,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG2",133,31.2,NA,2,0.219,0.5616,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG2",133,30.4,NA,3,0.31,0.5387,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG2",135,28.5,NA,2,0.216,0.5556,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",131,34,NA,1,0.172,0.5349,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",138,41.7,NA,1,0.308,0.513,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",138,45.5,NA,2,0.382,0.4372,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",138,45.5,NA,4,0.956,0.409,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,44.4,NA,4,0.568,0.4736,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,37.1,NA,1,0.178,0.4382,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",131,43.2,NA,2,0.246,0.4675,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",140,51.1,NA,2,0.515,0.4272,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,42,NA,4,0.374,0.4439,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,43.6,NA,2,0.335,0.4448,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,37.2,NA,1,0.126,0.4365,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",133,35.4,NA,2,0.227,0.4626,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,45.3,NA,1,0.367,0.4905,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",135,45.5,NA,5,1.256,0.449,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG4",138,41.3,NA,3,0.559,0.4401,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",138,40.6,NA,3,2.444,0.0687,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",140,50.9,NA,4,1.482,0.4096,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",138,42.8,NA,1,0.312,0.4359,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",138,52,NA,1,0.373,0.4263,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",135,23.4,NA,4,0.339,0.3717,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",138,48.2,NA,6,1.446,0.3983,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",NA,41.4,NA,1,0.259,0.4788,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",133,41.3,NA,3,0.391,0.4501,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG5",135,37.3,NA,3,0.394,0.4797,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",NA,40.7,NA,1,0.29,0.4793,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",NA,35.2,NA,1,0.179,0.4134,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",140,40.8,NA,2,0.292,0.4521,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",NA,34.9,NA,1,0.328,0.4787,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",138,36.2,NA,2,0.334,0.4431,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",NA,40,NA,1,0.326,0.4877,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",142,51.9,NA,3,1.001,0.4515,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",NA,50.3,NA,5,0.301,0.4485,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",138,36.2,NA,2,0.219,0.516,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG6",NA,28.1,NA,1,0.157,0.5223,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG10",131,34.5,NA,3,0.178,0.4382,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG10",128,35.6,NA,3,0.24,0.4042,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG10",133,NA,NA,NA,NA,NA,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG10",133,33.5,NA,3,0.212,0.4434,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG10",NA,33.4,NA,2,0.154,0.3506,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG10",NA,19.6,NA,1,0.07,0.6,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",NA,17.6,NA,3,0.081,0.5802,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",NA,32.1,NA,2,0.185,0.6486,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",131,35.2,NA,3,0.275,0.4873,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",133,47.3,NA,1,0.303,0.3762,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",138,35.9,NA,2,0.23,0.4565,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",131,46.5,NA,1,0.375,0.44,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",131,44,NA,3,0.526,0.4753,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",138,50.7,NA,2,0.707,0.3904,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",138,37.1,NA,2,0.138,0.471,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG12",135,52.6,NA,3,0.54,0.4148,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG13",133,37.1,NA,2,0.199,0.5327,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG13",133,36.7,NA,2,0.165,0.5091,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG13",133,35.2,NA,1,0.139,0.4748,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG13",NA,34.1,NA,3,0.26,0.4077,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG13",135,38.6,NA,1,0.473,0.3214,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",154,47.6,NA,1,0.4,0.46,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",154,55,NA,4,2.575,0.4431,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",147,41.1,NA,1,0.247,0.4737,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG33",NA,40.5,NA,1,0.4,0.4425,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",145,45,NA,1,0.303,0.4653,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",145,43.5,NA,1,0.395,0.4734,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,43.9,NA,1,0.483,0.4865,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",176,41.7,NA,4,0.766,0.4478,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,55.6,NA,4,1.43,0.4119,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,50.7,NA,1,0.557,0.474,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,36.9,NA,1,0.246,0.5163,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",NA,45.2,NA,4,1.265,0.464,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",145,39.6,NA,1,0.307,0.5342,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",145,32.6,NA,2,0.243,0.5309,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,47.3,NA,1,0.385,0.4416,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,47,NA,1,0.351,0.4644,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",147,42.8,NA,2,0.778,0.4627,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG34",149,44,NA,1,0.379,0.4565,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG37",138,52.6,NA,3,0.705,0.4113,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG37",133,42.3,NA,2,0.503,0.4712,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG37",131,41.9,NA,1,0.273,0.5385,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG37",131,37.3,NA,3,0.409,0.4866,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG37",133,41.7,NA,3,0.41,0.4683,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG37",131,37,NA,2,0.247,0.5223,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG41",133,32.6,NA,2,0.162,0.4938,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG41",131,37.5,NA,2,0.293,0.4505,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG41",133,33.1,NA,2,0.201,0.5572,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG41",128,NA,NA,NA,NA,NA,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG41",NA,43.8,NA,1,0.22,0.4409,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",210,44.2,NA,5,3.787,0.1959,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",175,54.3,NA,1,0.317,0.123,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",NA,30.2,NA,1,0.262,0.4466,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",NA,35.3,NA,4,0.315,0.4635,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",NA,32.3,NA,1,1.366,0.0666,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",NA,31.3,NA,3,0.574,0.2247,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",173,39.8,NA,5,0.831,0.4152,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",NA,27.6,NA,3,0.412,0.3617,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG43",NA,33.2,NA,1,0.868,0.1993,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",131,53.6,NA,6,1.479,0.4327,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",138,32.9,NA,1,0.173,0.4798,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",133,42.1,NA,4,0.389,0.437,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",133,39.4,NA,2,0.286,0.4441,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",133,26.1,NA,1,0.094,0.4255,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",131,24.1,NA,3,0.157,0.6115,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",140,47.1,NA,3,0.624,0.4808,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",135,48.3,NA,1,0.414,0.4541,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",131,48.7,NA,4,0.436,0.4289,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",135,45.2,NA,1,0.422,0.5118,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",135,42.2,NA,2,0.3,0.47,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",135,42.7,NA,3,0.348,0.3994,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",138,47.6,NA,1,0.413,0.4116,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",135,39.9,NA,4,0.477,0.4298,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",128,32.2,NA,2,0.238,0.4076,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",NA,34.9,NA,1,0.185,0.5351,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",131,31.2,NA,2,0.217,0.5253,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",135,51.2,NA,2,0.458,0.4694,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",133,35.2,NA,2,0.181,0.5083,NA,NA,NA
"Schwäbische_Alb",48.3006,9.3546,"AEG46",138,50.6,NA,1,0.446,0.4821,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",130,19.2,NA,NA,0.328,0.4055,33,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",116,42.5,NA,NA,6.109,0.5552,405,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",111,32.6,NA,NA,4.75,0.5636,563,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",120,35.3,NA,NA,3.019,0.3776,157,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",90,45.9,NA,NA,4.015,0.4986,202,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",127,26.6,NA,NA,0.514,0.286,24,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",125,23.4,NA,NA,0.656,0.4421,51,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",125,17.8,NA,NA,0.536,0.431,48,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG2",116,28.2,NA,NA,0.529,0.3478,37,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",134,25.1,NA,NA,0.564,0.3599,38,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",123,32.3,NA,NA,2.416,0.4313,172,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",130,19.1,NA,NA,0.552,0.3025,32,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",116,18.2,NA,NA,0.486,0.3045,31,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",125,49.4,NA,NA,4.835,0.4186,359,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",90,18.5,NA,NA,0.402,0.5174,47,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",123,25.2,NA,NA,0.296,0.4155,24,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",102,43,NA,NA,1.572,0.4523,124,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",130,20.4,NA,NA,0.375,0.4133,31,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",120,52.6,NA,NA,11.937,0.5767,936,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",130,19,NA,NA,0.607,0.3163,34,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",139,34.8,NA,NA,2.5,0.5,206,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",106,42.4,NA,NA,5.346,0.6315,447,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",120,19.8,NA,NA,0.609,0.3727,51,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",118,29.4,NA,NA,1.265,0.4387,120,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",120,22.5,NA,NA,0.505,0.295,32,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",120,41.5,NA,NA,2.287,0.4281,128,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",106,18,NA,NA,0.386,0.5207,40,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",123,22.1,NA,NA,0.321,0.2773,19,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",109,49.3,NA,NA,18.649,0.457,1103,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",116,23,NA,NA,0.917,0.4798,64,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",104,28.5,NA,NA,1.481,0.4747,122,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",123,30.2,NA,NA,1.137,0.4626,73,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",137,20.8,NA,NA,0.612,0.3088,34,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",137,23.7,NA,NA,0.4,0.1825,16,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",127,27.3,NA,NA,0.417,0.3597,30,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",120,35.2,NA,NA,2.677,0.4206,181,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",130,19.6,NA,NA,0.548,0.3869,45,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",120,36.8,NA,NA,1.913,0.4684,148,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",90,28.2,NA,NA,1.105,0.4525,94,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",120,28.6,NA,NA,0.971,0.4295,55,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",125,22.7,NA,NA,0.542,0.3911,36,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",123,30.8,NA,NA,1.656,0.404,113,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",130,22.2,NA,NA,0.586,0.3635,44,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",127,45,NA,NA,4.644,0.4283,232,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",116,34.4,NA,NA,3.346,0.5,204,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",109,27,NA,NA,0.747,0.3133,36,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",118,43.2,NA,NA,6.41,0.5106,371,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",120,16.3,NA,NA,0.322,0.4565,40,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",127,13.9,NA,NA,0.406,0.2389,31,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",123,25.2,NA,NA,0.431,0.3063,27,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",123,19.5,NA,NA,0.462,0.2944,32,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",123,50,NA,NA,5.201,0.5703,323,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",134,18.2,NA,NA,0.545,0.3486,37,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",130,46.2,NA,NA,2.553,0.4771,175,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",123,22,NA,NA,0.321,0.2368,16,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",106,24.8,NA,NA,0.972,0.5442,111,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",139,14.6,NA,NA,0.461,0.3818,41,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",125,22.7,NA,NA,0.407,0.3219,32,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",116,25.3,NA,NA,0.417,0.3357,26,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",125,41.8,NA,NA,1.64,0.4744,151,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",141,30.4,NA,NA,0.713,0.3927,49,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",109,37.2,NA,NA,5.925,0.4933,488,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",116,25.1,NA,NA,0.736,0.4497,65,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",130,26.5,NA,NA,0.742,0.3989,51,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",116,14.4,NA,NA,0.287,0.547,46,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",107,21.7,NA,NA,0.319,0.4796,38,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",137,23.6,NA,NA,1.716,0.5227,183,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",109,22.2,NA,NA,0.508,0.3917,32,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",137,31,NA,NA,0.51,0.4039,37,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",116,17.7,NA,NA,0.411,0.2214,29,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",120,45.4,NA,NA,9.178,0.5643,657,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",90,23,NA,NA,1.037,0.3645,57,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",NA,10.3,NA,NA,0.186,0.0753,11,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",130,33.2,NA,NA,1.14,0.457,98,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",134,17.9,NA,NA,0.403,0.2531,21,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",123,23.8,NA,NA,0.677,0.3826,43,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",123,43,NA,NA,2.256,0.4517,175,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",116,20.3,NA,NA,0.63,0.3016,38,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",125,26.4,NA,NA,0.357,0.3894,33,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",137,16.4,NA,NA,0.279,0.3584,19,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",123,24.6,NA,NA,0.361,0.4377,26,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",116,23.5,NA,NA,0.661,0.4478,73,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",127,37.1,NA,NA,2.593,0.4489,166,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",127,18.9,NA,NA,0.468,0.2927,27,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",120,57.1,NA,NA,22.285,0.5274,1275,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",130,21.1,NA,NA,0.848,0.4057,43,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG12",120,54.5,NA,NA,18.956,0.485,1073,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG14",123,39.4,NA,NA,4.506,0.5422,296,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG14",120,29.3,NA,NA,1.843,0.5046,116,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG14",120,25.4,NA,NA,0.813,0.3444,43,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG14",118,19.1,NA,NA,0.647,0.5162,49,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG14",130,23,NA,NA,0.395,0.3797,29,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG14",120,41.8,NA,NA,7.39,0.5137,428,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",120,24.5,NA,NA,0.476,0.4097,37,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",90,38.9,NA,NA,3.223,0.5451,228,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",118,37.8,NA,NA,0.978,0.4243,68,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",123,43.3,NA,NA,2.595,0.4536,194,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",127,19.1,NA,NA,0.361,0.385,35,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",130,25.6,NA,NA,0.522,0.3276,48,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",116,22.1,NA,NA,0.466,0.382,38,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",130,21.5,NA,NA,0.337,0.3145,24,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",132,21.5,NA,NA,0.598,0.398,48,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",116,26,NA,NA,0.669,0.4006,38,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",123,30.4,NA,NA,1.075,0.2753,54,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",118,21.3,NA,NA,0.435,0.3264,35,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",123,37.3,NA,NA,0.929,0.4726,81,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",90,27.4,NA,NA,0.668,0.3683,47,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",120,40.1,NA,NA,5.171,0.4817,432,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",125,47.5,NA,NA,2.8,0.4386,199,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",127,18.3,NA,NA,0.611,0.2733,32,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",125,20.1,NA,NA,0.353,0.3229,24,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",120,46.7,NA,NA,3.306,0.51,244,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",104,30.3,NA,NA,1.017,0.5123,73,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG18",127,19.9,NA,NA,0.788,0.6307,79,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG18",123,18.8,NA,NA,0.644,0.295,39,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG18",123,20.9,NA,NA,0.334,0.3443,27,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG18",118,19.8,NA,NA,0.564,0.273,35,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG18",118,20.3,NA,NA,0.461,0.4685,46,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG18",130,18.9,NA,NA,0.572,0.2832,35,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",123,22.3,NA,NA,0.483,0.3623,34,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",123,55,NA,NA,10.006,0.5062,923,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",120,46.6,NA,NA,4.386,0.5378,353,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",139,27.3,NA,NA,0.382,0.4031,33,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",123,32.7,NA,NA,1.196,0.5853,115,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",123,27.5,NA,NA,0.69,0.3609,48,NA,NA
